Chromosome	Start	Ratio	MedianRatio	CopyNumber
NC_001145.3	538501	0.90956	0.909546	1
NC_001145.3	538751	0.86598	0.909546	1
NC_001145.3	539001	0.757967	0.909546	1
NC_001145.3	539251	0.794201	0.909546	1
NC_001145.3	539501	0.881823	0.909546	1
NC_001145.3	539751	0.743752	0.909546	1
NC_001145.3	540001	0.756671	0.909546	1
NC_001145.3	540251	0.968885	0.909546	1
NC_001145.3	540501	0.883307	0.909546	1
NC_001145.3	540751	0.683374	0.909546	1
NC_001145.3	541001	0.679149	0.909546	1
NC_001145.3	541251	0.860741	0.909546	1
NC_001145.3	541501	0.900686	0.909546	1
NC_001145.3	541751	0.778984	0.909546	1
NC_001145.3	542001	0.89885	0.909546	1
NC_001145.3	542251	1.11149	0.909546	1
NC_001145.3	542501	1.05139	0.909546	1
NC_001145.3	542751	1.00242	0.909546	1
NC_001145.3	543001	0.884845	0.909546	1
NC_001145.3	543251	0.822067	0.909546	1
NC_001145.3	543501	0.669248	0.909546	1
NC_001145.3	543751	0.8075	0.909546	1
NC_001145.3	544001	0.769251	0.909546	1
NC_001145.3	544251	0.95092	0.909546	1
NC_001145.3	544501	0.945187	0.909546	1
NC_001145.3	544751	0.782391	0.909546	1
NC_001145.3	545001	0.907867	0.909546	1
NC_001145.3	545251	0.976554	0.909546	1
NC_001145.3	545501	0.904208	0.909546	1
NC_001145.3	545751	0.924956	0.909546	1
NC_001145.3	546001	0.763586	0.909546	1
NC_001145.3	546251	0.969503	0.909546	1
NC_001145.3	546501	0.950036	0.909546	1
NC_001145.3	546751	1.04386	0.909546	1
NC_001145.3	547001	0.974981	0.909546	1
NC_001145.3	547251	0.827762	0.909546	1
NC_001145.3	547501	0.860921	0.909546	1
NC_001145.3	547751	1.01663	0.909546	1
NC_001145.3	548001	0.883062	0.909546	1
NC_001145.3	548251	0.837991	0.909546	1
NC_001145.3	548501	0.874401	0.909546	1
NC_001145.3	548751	0.981165	0.909546	1
NC_001145.3	549001	0.953227	0.909546	1
NC_001145.3	549251	0.856922	0.909546	1
NC_001145.3	549501	0.953375	0.909546	1
NC_001145.3	549751	0.957091	0.909546	1
NC_001145.3	550001	0.87013	0.909546	1
NC_001145.3	550251	0.796815	0.909546	1
NC_001145.3	550501	0.942158	0.909546	1
NC_001145.3	550751	1.17177	0.909546	1
NC_001145.3	551001	1.04231	0.909546	1
NC_001145.3	551251	0.893438	0.909546	1
NC_001145.3	551501	0.918477	0.909546	1
NC_001145.3	551751	0.950036	0.909546	1
NC_001145.3	552001	1.02004	0.909546	1
NC_001145.3	552251	1.01445	0.909546	1
NC_001145.3	552501	0.861742	0.909546	1
NC_001145.3	552751	0.965036	0.909546	1
NC_001145.3	553001	0.900643	0.909546	1
NC_001145.3	553251	0.81317	0.909546	1
NC_001145.3	553501	0.898146	0.909546	1
NC_001145.3	553751	0.845086	0.909546	1
NC_001145.3	554001	0.899775	0.909546	1
NC_001145.3	554251	1.01313	0.909546	1
NC_001145.3	554501	0.88378	0.909546	1
NC_001145.3	554751	0.971812	0.909546	1
NC_001145.3	555001	0.760164	0.909546	1
NC_001145.3	555251	0.879824	0.909546	1
NC_001145.3	555501	0.82534	0.909546	1
NC_001145.3	555751	0.792056	0.909546	1
NC_001145.3	556001	0.892276	0.909546	1
NC_001145.3	556251	0.90086	0.909546	1
NC_001145.3	556501	0.921715	0.909546	1
NC_001145.3	556751	0.999591	0.909546	1
NC_001145.3	557001	0.807955	0.909546	1
NC_001145.3	557251	0.889337	0.909546	1
NC_001145.3	557501	0.851339	0.909546	1
NC_001145.3	557751	0.794354	0.909546	1
NC_001145.3	558001	0.894616	0.909546	1
NC_001145.3	558251	0.997925	0.909546	1
NC_001145.3	558501	0.887777	0.909546	1
NC_001145.3	558751	0.962788	0.909546	1
NC_001145.3	559001	1.12824	0.909546	1
NC_001145.3	559251	0.917734	0.909546	1
NC_001145.3	559501	0.803807	0.909546	1
NC_001145.3	559751	0.870127	0.909546	1
NC_001145.3	560001	0.881165	0.909546	1
NC_001145.3	560251	0.874187	0.909546	1
NC_001145.3	560501	0.853719	0.909546	1
NC_001145.3	560751	0.856057	0.909546	1
NC_001145.3	561001	0.924317	0.909546	1
NC_001145.3	561251	0.835588	0.909546	1
NC_001145.3	561501	0.60797	0.909546	1
NC_001145.3	561751	1.32157	0.909546	1
NC_001145.3	562001	0.750753	0.909546	1
NC_001145.3	562251	0.927307	0.909546	1
NC_001145.3	562501	0.848719	0.909546	1
NC_001145.3	562751	0.918477	0.909546	1
NC_001145.3	563001	0.932097	0.909546	1
NC_001145.3	563251	0.935555	0.909546	1
NC_001145.3	563501	0.84349	0.909546	1
NC_001145.3	563751	0.966036	0.909546	1
NC_001145.3	564001	0.804855	0.909546	1
NC_001145.3	564251	0.787068	0.909546	1
NC_001145.3	564501	0.782158	0.909546	1
NC_001145.3	564751	0.905109	0.909546	1
NC_001145.3	565001	0.892246	0.909546	1
NC_001145.3	565251	0.959574	0.909546	1
NC_001145.3	565501	0.904229	0.909546	1
NC_001145.3	565751	0.999208	0.909546	1
NC_001145.3	566001	0.967374	0.909546	1
NC_001145.3	566251	0.807877	0.909546	1
NC_001145.3	566501	0.798626	0.909546	1
NC_001145.3	566751	1.02312	0.909546	1
NC_001145.3	567001	1.03693	0.909546	1
NC_001145.3	567251	0.964937	0.909546	1
NC_001145.3	567501	0.992424	0.909546	1
NC_001145.3	567751	0.889081	0.909546	1
NC_001145.3	568001	0.860515	0.909546	1
NC_001145.3	568251	0.975408	0.909546	1
NC_001145.3	568501	0.801904	0.909546	1
NC_001145.3	568751	0.909546	0.909546	1
NC_001145.3	569001	0.816543	0.909546	1
NC_001145.3	569251	0.678842	0.909546	1
NC_001145.3	569501	0.914019	0.909546	1
NC_001145.3	569751	0.844627	0.909546	1
NC_001145.3	570001	0.667007	0.909546	1
NC_001145.3	570251	0.79984	0.909546	1
NC_001145.3	570501	0.888184	0.909546	1
NC_001145.3	570751	0.905123	0.909546	1
NC_001145.3	571001	0.866745	0.909546	1
NC_001145.3	571251	0.98717	0.909546	1
NC_001145.3	571501	1.14247	0.909546	1
NC_001145.3	571751	0.93902	0.909546	1
NC_001145.3	572001	0.8224	0.909546	1
NC_001145.3	572251	0.977989	0.909546	1
NC_001145.3	572501	0.982025	0.909546	1
NC_001145.3	572751	0.947165	0.909546	1
NC_001145.3	573001	0.8546	0.909546	1
NC_001145.3	573251	0.876588	0.909546	1
NC_001145.3	573501	0.906162	0.909546	1
NC_001145.3	573751	0.831003	0.909546	1
NC_001145.3	574001	1.05473	0.909546	1
NC_001145.3	574251	0.962538	0.909546	1
NC_001145.3	574501	1.11694	0.909546	1
NC_001145.3	574751	0.98055	0.909546	1
NC_001145.3	575001	0.842759	0.909546	1
NC_001145.3	575251	1.04725	0.909546	1
NC_001145.3	575501	0.944318	0.909546	1
NC_001145.3	575751	0.94792	0.909546	1
NC_001145.3	576001	0.843775	0.909546	1
NC_001145.3	576251	0.92571	0.909546	1
NC_001145.3	576501	0.743169	0.909546	1
NC_001145.3	576751	0.885533	0.909546	1
NC_001145.3	577001	0.835438	0.909546	1
NC_001145.3	577251	0.801981	0.909546	1
NC_001145.3	577501	0.8944	0.909546	1
NC_001145.3	577751	1.06089	0.909546	1
NC_001145.3	578001	0.8226	0.909546	1
NC_001145.3	578251	1.09228	0.909546	1
NC_001145.3	578501	0.977065	0.909546	1
NC_001145.3	578751	0.979169	0.909546	1
NC_001145.3	579001	1.04265	0.909546	1
NC_001145.3	579251	0.856317	0.909546	1
NC_001145.3	579501	0.839832	0.909546	1
NC_001145.3	579751	0.782622	0.909546	1
NC_001145.3	580001	0.790484	0.909546	1
NC_001145.3	580251	0.910082	0.909546	1
NC_001145.3	580501	0.829696	0.909546	1
NC_001145.3	580751	0.786043	0.909546	1
NC_001145.3	581001	0.819724	0.909546	1
NC_001145.3	581251	0.798792	0.909546	1
NC_001145.3	581501	0.866745	0.909546	1
NC_001145.3	581751	0.759398	0.909546	1
NC_001145.3	582001	0.674395	0.909546	1
NC_001145.3	582251	0.865358	0.909546	1
NC_001145.3	582501	0.900643	0.909546	1
NC_001145.3	582751	0.801059	0.909546	1
NC_001145.3	583001	0.82081	0.909546	1
NC_001145.3	583251	0.905102	0.909546	1
NC_001145.3	583501	0.940749	0.909546	1
NC_001145.3	583751	1.36678	0.909546	1
NC_001145.3	584001	1.14373	0.909546	1
NC_001145.3	584251	1.06138	0.909546	1
NC_001145.3	584501	1.05584	0.909546	1
NC_001145.3	584751	1.00869	0.909546	1
NC_001145.3	585001	0.866321	0.909546	1
NC_001145.3	585251	0.836337	0.909546	1
NC_001145.3	585501	0.863067	0.909546	1
NC_001145.3	585751	0.894324	0.909546	1
NC_001145.3	586001	0.898967	0.909546	1
NC_001145.3	586251	1.00833	0.909546	1
NC_001145.3	586501	0.749937	0.909546	1
NC_001145.3	586751	0.941894	0.909546	1
NC_001145.3	587001	0.972428	0.909546	1
NC_001145.3	587251	0.945917	0.909546	1
NC_001145.3	587501	0.721941	0.909546	1
NC_001145.3	587751	0.856556	0.909546	1
NC_001145.3	588001	0.887547	0.909546	1
NC_001145.3	588251	0.962988	0.909546	1
NC_001145.3	588501	0.659554	0.909546	1
NC_001145.3	588751	0.794657	0.909546	1
NC_001145.3	589001	0.985124	0.909546	1
NC_001145.3	589251	1.02068	0.909546	1
NC_001145.3	589501	1.02141	0.909546	1
NC_001145.3	589751	0.96196	0.909546	1
NC_001145.3	590001	0.843007	0.909546	1
NC_001145.3	590251	1.01822	0.909546	1
NC_001145.3	590501	1.00564	0.909546	1
NC_001145.3	590751	0.963355	0.909546	1
NC_001145.3	591001	0.99887	0.909546	1
NC_001145.3	591251	0.71941	0.909546	1
NC_001145.3	591501	0.803438	0.909546	1
NC_001145.3	591751	0.857963	0.909546	1
NC_001145.3	592001	0.869615	0.909546	1
NC_001145.3	592251	0.94526	0.909546	1
NC_001145.3	592501	0.814721	0.909546	1
NC_001145.3	592751	1.01974	0.909546	1
NC_001145.3	593001	0.9998	0.909546	1
NC_001145.3	593251	0.940063	0.909546	1
NC_001145.3	593501	0.844694	0.909546	1
NC_001145.3	593751	0.734305	0.909546	1
NC_001145.3	594001	1.02575	0.909546	1
NC_001145.3	594251	0.913204	0.909546	1
NC_001145.3	594501	0.856317	0.909546	1
NC_001145.3	594751	0.888711	0.909546	1
NC_001145.3	595001	1.04267	0.909546	1
NC_001145.3	595251	1.05154	0.909546	1
NC_001145.3	595501	0.987374	0.909546	1
NC_001145.3	595751	0.990559	0.909546	1
NC_001145.3	596001	0.872151	0.909546	1
NC_001145.3	596251	0.978277	0.909546	1
NC_001145.3	596501	1.09126	0.909546	1
NC_001145.3	596751	0.996874	0.909546	1
NC_001145.3	597001	1.05152	0.909546	1
NC_001145.3	597251	0.945917	0.909546	1
NC_001145.3	597501	0.846953	0.909546	1
NC_001145.3	597751	0.979635	0.909546	1
NC_001145.3	598001	0.887375	0.909546	1
NC_001145.3	598251	0.8944	0.909546	1
NC_001145.3	598501	0.94614	0.909546	1
NC_001145.3	598751	0.888071	0.909546	1
NC_001145.3	599001	0.863252	0.909546	1
NC_001145.3	599251	1.00629	0.909546	1
NC_001145.3	599501	0.997138	0.909546	1
NC_001145.3	599751	0.754957	0.909546	1
NC_001145.3	600001	1.01661	0.909546	1
NC_001145.3	600251	1.03439	0.909546	1
NC_001145.3	600501	1.03198	0.909546	1
NC_001145.3	600751	0.953584	0.909546	1
NC_001145.3	601001	0.96964	0.909546	1
NC_001145.3	601251	1.00182	0.909546	1
NC_001145.3	601501	0.919488	0.909546	1
NC_001145.3	601751	0.876668	0.909546	1
NC_001145.3	602001	0.887362	0.909546	1
NC_001145.3	602251	0.932993	0.909546	1
NC_001145.3	602501	0.962285	0.909546	1
NC_001145.3	602751	0.93507	0.909546	1
NC_001145.3	603001	0.798094	0.909546	1
NC_001145.3	603251	0.835388	0.909546	1
NC_001145.3	603501	0.887785	0.909546	1
NC_001145.3	603751	1.01211	0.909546	1
NC_001145.3	604001	0.887547	0.909546	1
NC_001145.3	604251	0.8855	0.909546	1
NC_001145.3	604501	0.777345	0.909546	1
NC_001145.3	604751	0.960568	0.909546	1
NC_001145.3	605001	1.06623	0.909546	1
NC_001145.3	605251	0.888137	0.909546	1
NC_001145.3	605501	0.916795	0.909546	1
NC_001145.3	605751	0.91684	0.909546	1
NC_001145.3	606001	0.767028	0.909546	1
NC_001145.3	606251	0.811482	0.909546	1
NC_001145.3	606501	0.843388	0.909546	1
NC_001145.3	606751	0.94614	0.909546	1
NC_001145.3	607001	1.11977	0.909546	1
NC_001145.3	607251	0.90086	0.909546	1
NC_001145.3	607501	0.911551	0.909546	1
NC_001145.3	607751	0.962988	0.909546	1
NC_001145.3	608001	0.92047	0.909546	1
NC_001145.3	608251	0.923953	0.909546	1
NC_001145.3	608501	0.794317	0.909546	1
NC_001145.3	608751	1.12357	0.909546	1
NC_001145.3	609001	2.40388	2.43563	2
NC_001145.3	609251	2.46738	2.43563	2
NC_001145.3	609501	0.533036	0.928282	1
NC_001145.3	609751	0.873184	0.928282	1
NC_001145.3	610001	0.795728	0.928282	1
NC_001145.3	610251	0.918433	0.928282	1
NC_001145.3	610501	0.905642	0.928282	1
NC_001145.3	610751	0.968121	0.928282	1
NC_001145.3	611001	1.06177	0.928282	1
NC_001145.3	611251	0.872057	0.928282	1
NC_001145.3	611501	0.792056	0.928282	1
NC_001145.3	611751	0.874065	0.928282	1
NC_001145.3	612001	0.879303	0.928282	1
NC_001145.3	612251	0.856057	0.928282	1
NC_001145.3	612501	0.971044	0.928282	1
NC_001145.3	612751	0.910928	0.928282	1
NC_001145.3	613001	0.976113	0.928282	1
NC_001145.3	613251	0.87446	0.928282	1
NC_001145.3	613501	0.876002	0.928282	1
NC_001145.3	613751	0.785778	0.928282	1
NC_001145.3	614001	0.750516	0.928282	1
NC_001145.3	614251	0.898747	0.928282	1
NC_001145.3	614501	0.897598	0.928282	1
NC_001145.3	614751	1.03689	0.928282	1
NC_001145.3	615001	0.875873	0.928282	1
NC_001145.3	615251	0.881165	0.928282	1
NC_001145.3	615501	0.875745	0.928282	1
NC_001145.3	615751	0.842472	0.928282	1
NC_001145.3	616001	0.854352	0.928282	1
NC_001145.3	616251	0.894516	0.928282	1
NC_001145.3	616501	0.885533	0.928282	1
NC_001145.3	616751	0.896422	0.928282	1
NC_001145.3	617001	0.874401	0.928282	1
NC_001145.3	617251	0.987514	0.928282	1
NC_001145.3	617501	0.98055	0.928282	1
NC_001145.3	617751	0.99777	0.928282	1
NC_001145.3	618001	0.914172	0.928282	1
NC_001145.3	618251	0.943944	0.928282	1
NC_001145.3	618501	0.774357	0.928282	1
NC_001145.3	618751	0.783156	0.928282	1
NC_001145.3	619001	0.854226	0.928282	1
NC_001145.3	619251	0.724814	0.928282	1
NC_001145.3	619501	0.741062	0.928282	1
NC_001145.3	619751	0.960208	0.928282	1
NC_001145.3	620001	0.985885	0.928282	1
NC_001145.3	620251	0.910928	0.928282	1
NC_001145.3	620501	1.02107	0.928282	1
NC_001145.3	620751	1.04583	0.928282	1
NC_001145.3	621001	0.982907	0.928282	1
NC_001145.3	621251	0.900673	0.928282	1
NC_001145.3	621501	0.883701	0.928282	1
NC_001145.3	621751	0.966922	0.928282	1
NC_001145.3	622001	0.858539	0.928282	1
NC_001145.3	622251	0.852095	0.928282	1
NC_001145.3	622501	0.941476	0.928282	1
NC_001145.3	622751	1.00466	0.928282	1
NC_001145.3	623001	0.870937	0.928282	1
NC_001145.3	623251	1.00753	0.928282	1
NC_001145.3	623501	0.96049	0.928282	1
NC_001145.3	623751	0.94132	0.928282	1
NC_001145.3	624001	0.954062	0.928282	1
NC_001145.3	624251	0.931626	0.928282	1
NC_001145.3	624501	0.927861	0.928282	1
NC_001145.3	624751	0.939131	0.928282	1
NC_001145.3	625001	0.776254	0.928282	1
NC_001145.3	625251	0.87398	0.928282	1
NC_001145.3	625501	0.807877	0.928282	1
NC_001145.3	625751	0.768735	0.928282	1
NC_001145.3	626001	0.86571	0.928282	1
NC_001145.3	626251	0.825247	0.928282	1
NC_001145.3	626501	0.896571	0.928282	1
NC_001145.3	626751	0.881165	0.928282	1
NC_001145.3	627001	0.8047	0.928282	1
NC_001145.3	627251	0.861224	0.928282	1
NC_001145.3	627501	0.912199	0.928282	1
NC_001145.3	627751	0.898967	0.928282	1
NC_001145.3	628001	0.996812	0.928282	1
NC_001145.3	628251	0.933953	0.928282	1
NC_001145.3	628501	0.902683	0.928282	1
NC_001145.3	628751	0.845651	0.928282	1
NC_001145.3	629001	0.983523	0.928282	1
NC_001145.3	629251	0.951597	0.928282	1
NC_001145.3	629501	1.03608	0.928282	1
NC_001145.3	629751	1.03837	0.928282	1
NC_001145.3	630001	0.914019	0.928282	1
NC_001145.3	630251	0.973298	0.928282	1
NC_001145.3	630501	0.978539	0.928282	1
NC_001145.3	630751	0.920358	0.928282	1
NC_001145.3	631001	0.829028	0.928282	1
NC_001145.3	631251	0.914982	0.928282	1
NC_001145.3	631501	0.847607	0.928282	1
NC_001145.3	631751	0.909691	0.928282	1
NC_001145.3	632001	0.826501	0.928282	1
NC_001145.3	632251	0.847704	0.928282	1
NC_001145.3	632501	0.901203	0.928282	1
NC_001145.3	632751	0.998282	0.928282	1
NC_001145.3	633001	1.00132	0.928282	1
NC_001145.3	633251	0.928703	0.928282	1
NC_001145.3	633501	0.905948	0.928282	1
NC_001145.3	633751	1.00331	0.928282	1
NC_001145.3	634001	1.03855	0.928282	1
NC_001145.3	634251	0.843124	0.928282	1
NC_001145.3	634501	0.812989	0.928282	1
NC_001145.3	634751	0.994431	0.928282	1
NC_001145.3	635001	0.948253	0.928282	1
NC_001145.3	635251	0.956043	0.928282	1
NC_001145.3	635501	0.967239	0.928282	1
NC_001145.3	635751	1.05832	0.928282	1
NC_001145.3	636001	1.05182	0.928282	1
NC_001145.3	636251	0.977427	0.928282	1
NC_001145.3	636501	1.00365	0.928282	1
NC_001145.3	636751	0.959239	0.928282	1
NC_001145.3	637001	0.896422	0.928282	1
NC_001145.3	637251	0.888394	0.928282	1
NC_001145.3	637501	0.792056	0.928282	1
NC_001145.3	637751	0.978277	0.928282	1
NC_001145.3	638001	1.0707	0.928282	1
NC_001145.3	638251	0.913204	0.928282	1
NC_001145.3	638501	0.968877	0.928282	1
NC_001145.3	638751	0.900812	0.928282	1
NC_001145.3	639001	0.962135	0.928282	1
NC_001145.3	639251	1.02165	0.928282	1
NC_001145.3	639501	0.980352	0.928282	1
NC_001145.3	639751	0.917993	0.928282	1
NC_001145.3	640001	0.826535	0.928282	1
NC_001145.3	640251	0.921098	0.928282	1
NC_001145.3	640501	0.676015	0.928282	1
NC_001145.3	640751	0.731215	0.928282	1
NC_001145.3	641001	0.749937	0.928282	1
NC_001145.3	641251	0.878502	0.928282	1
NC_001145.3	641501	0.980025	0.928282	1
NC_001145.3	641751	0.905102	0.928282	1
NC_001145.3	642001	0.948772	0.928282	1
NC_001145.3	642251	0.966922	0.928282	1
NC_001145.3	642501	0.83351	0.928282	1
NC_001145.3	642751	0.87446	0.928282	1
NC_001145.3	643001	1.03399	0.928282	1
NC_001145.3	643251	1.2479	0.928282	1
NC_001145.3	643501	1.09146	0.928282	1
NC_001145.3	643751	0.982025	0.928282	1
NC_001145.3	644001	0.96239	0.928282	1
NC_001145.3	644251	1.02551	0.928282	1
NC_001145.3	644501	0.880449	0.928282	1
NC_001145.3	644751	0.811883	0.928282	1
NC_001145.3	645001	0.827177	0.928282	1
NC_001145.3	645251	0.772124	0.928282	1
NC_001145.3	645501	0.813917	0.928282	1
NC_001145.3	645751	0.933379	0.928282	1
NC_001145.3	646001	0.967374	0.928282	1
NC_001145.3	646251	0.982261	0.928282	1
NC_001145.3	646501	0.92287	0.928282	1
NC_001145.3	646751	0.700698	0.928282	1
NC_001145.3	647001	0.91842	0.928282	1
NC_001145.3	647251	0.854151	0.928282	1
NC_001145.3	647501	0.960041	0.928282	1
NC_001145.3	647751	0.95544	0.928282	1
NC_001145.3	648001	1.00272	0.928282	1
NC_001145.3	648251	0.843388	0.928282	1
NC_001145.3	648501	0.769907	0.928282	1
NC_001145.3	648751	0.979941	0.928282	1
NC_001145.3	649001	0.984436	0.928282	1
NC_001145.3	649251	0.829161	0.928282	1
NC_001145.3	649501	0.988398	0.928282	1
NC_001145.3	649751	0.761076	0.928282	1
NC_001145.3	650001	0.944318	0.928282	1
NC_001145.3	650251	1.02202	0.928282	1
NC_001145.3	650501	1.10574	0.928282	1
NC_001145.3	650751	1.17743	0.928282	1
NC_001145.3	651001	1.07115	0.928282	1
NC_001145.3	651251	0.975445	0.928282	1
NC_001145.3	651501	0.795113	0.928282	1
NC_001145.3	651751	1.0197	0.928282	1
NC_001145.3	652001	0.91048	0.928282	1
NC_001145.3	652251	0.728244	0.928282	1
NC_001145.3	652501	0.866184	0.928282	1
NC_001145.3	652751	0.799729	0.928282	1
NC_001145.3	653001	0.950107	0.928282	1
NC_001145.3	653251	0.842649	0.928282	1
NC_001145.3	653501	0.868827	0.928282	1
NC_001145.3	653751	0.783461	0.928282	1
NC_001145.3	654001	0.763581	0.928282	1
NC_001145.3	654251	0.9234	0.928282	1
NC_001145.3	654501	0.992294	0.928282	1
NC_001145.3	654751	0.887267	0.928282	1
NC_001145.3	655001	0.980686	0.928282	1
NC_001145.3	655251	0.871299	0.928282	1
NC_001145.3	655501	0.830648	0.928282	1
NC_001145.3	655751	0.892324	0.928282	1
NC_001145.3	656001	0.891937	0.928282	1
NC_001145.3	656251	1.01454	0.928282	1
NC_001145.3	656501	0.977989	0.928282	1
NC_001145.3	656751	0.903299	0.928282	1
NC_001145.3	657001	0.93759	0.928282	1
NC_001145.3	657251	1.03918	0.928282	1
NC_001145.3	657501	0.813469	0.928282	1
NC_001145.3	657751	0.858914	0.928282	1
NC_001145.3	658001	0.962043	0.928282	1
NC_001145.3	658251	0.907895	0.928282	1
NC_001145.3	658501	0.912513	0.928282	1
NC_001145.3	658751	1.07962	0.928282	1
NC_001145.3	659001	1.00824	0.928282	1
NC_001145.3	659251	1.04312	0.928282	1
NC_001145.3	659501	1.0197	0.928282	1
NC_001145.3	659751	0.973544	0.928282	1
NC_001145.3	660001	1.09236	0.928282	1
NC_001145.3	660251	1.09131	0.928282	1
NC_001145.3	660501	1.06062	0.928282	1
NC_001145.3	660751	0.90086	0.928282	1
NC_001145.3	661001	0.830945	0.928282	1
NC_001145.3	661251	0.830648	0.928282	1
NC_001145.3	661501	0.830172	0.928282	1
NC_001145.3	661751	0.996347	0.928282	1
NC_001145.3	662001	1.11014	0.928282	1
NC_001145.3	662251	0.971662	0.928282	1
NC_001145.3	662501	0.982907	0.928282	1
NC_001145.3	662751	1.0261	0.928282	1
NC_001145.3	663001	0.962043	0.928282	1
NC_001145.3	663251	0.866745	0.928282	1
NC_001145.3	663501	0.831864	0.928282	1
NC_001145.3	663751	0.994053	0.928282	1
NC_001145.3	664001	1.06533	0.928282	1
NC_001145.3	664251	1.08697	0.928282	1
NC_001145.3	664501	1.01626	0.928282	1
NC_001145.3	664751	0.809855	0.928282	1
NC_001145.3	665001	0.816854	0.928282	1
NC_001145.3	665251	0.984828	0.928282	1
NC_001145.3	665501	1.19027	0.928282	1
NC_001145.3	665751	1.05485	0.928282	1
NC_001145.3	666001	1.12423	0.928282	1
NC_001145.3	666251	0.883062	0.928282	1
NC_001145.3	666501	0.93111	0.928282	1
NC_001145.3	666751	0.971195	0.928282	1
NC_001145.3	667001	0.844275	0.928282	1
NC_001145.3	667251	0.957366	0.928282	1
NC_001145.3	667501	0.956235	0.928282	1
NC_001145.3	667751	1.03272	0.928282	1
NC_001145.3	668001	0.842759	0.928282	1
NC_001145.3	668251	0.81786	0.928282	1
NC_001145.3	668501	0.866005	0.928282	1
NC_001145.3	668751	0.882925	0.928282	1
NC_001145.3	669001	0.97553	0.928282	1
NC_001145.3	669251	1.09272	0.928282	1
NC_001145.3	669501	0.978439	0.928282	1
NC_001145.3	669751	1.06222	0.928282	1
NC_001145.3	670001	1.02789	0.928282	1
NC_001145.3	670251	0.816543	0.928282	1
NC_001145.3	670501	0.974622	0.928282	1
NC_001145.3	670751	0.912367	0.928282	1
NC_001145.3	671001	1.02758	0.928282	1
NC_001145.3	671251	1.02074	0.928282	1
NC_001145.3	671501	0.961931	0.928282	1
NC_001145.3	671751	1.10944	0.928282	1
NC_001145.3	672001	1.00331	0.928282	1
NC_001145.3	672251	0.946871	0.928282	1
NC_001145.3	672501	0.945238	0.928282	1
NC_001145.3	672751	1.00519	0.928282	1
NC_001145.3	673001	0.884636	0.928282	1
NC_001145.3	673251	0.908904	0.928282	1
NC_001145.3	673501	0.859917	0.928282	1
NC_001145.3	673751	0.966908	0.928282	1
NC_001145.3	674001	1.1647	0.928282	1
NC_001145.3	674251	1.01663	0.928282	1
NC_001145.3	674501	1.01023	0.928282	1
NC_001145.3	674751	0.847748	0.928282	1
NC_001145.3	675001	0.939864	0.928282	1
NC_001145.3	675251	0.986911	0.928282	1
NC_001145.3	675501	1.02062	0.928282	1
NC_001145.3	675751	0.88995	0.928282	1
NC_001145.3	676001	0.935555	0.928282	1
NC_001145.3	676251	0.901701	0.928282	1
NC_001145.3	676501	1.19796	0.928282	1
NC_001145.3	676751	1.03837	0.928282	1
NC_001145.3	677001	1.01061	0.928282	1
NC_001145.3	677251	0.965722	0.928282	1
NC_001145.3	677501	0.957091	0.928282	1
